,group
Sample1,disease
Sample2,disease
Sample3,disease
Sample4,disease
Sample5,disease
Sample6,disease
Sample7,disease
Sample8,disease
Sample9,disease
Sample10,disease
Sample11,disease
Sample12,disease
Sample13,disease
Sample14,disease
Sample15,disease
Sample16,disease
Sample17,disease
Sample18,disease
Sample19,disease
Sample20,disease
Sample21,disease
Sample22,disease
Sample23,disease
Sample24,disease
Sample25,disease
Sample26,disease
Sample27,disease
Sample28,disease
Sample29,disease
Sample30,disease
Sample31,disease
Sample32,disease
Sample33,disease
Sample34,disease
Sample35,disease
Sample36,disease
Sample37,disease
Sample38,disease
Sample39,disease
Sample40,disease
Sample41,disease
Sample42,disease
Sample43,disease
Sample44,disease
Sample45,disease
Sample46,disease
Sample47,disease
Sample48,disease
Sample49,disease
Sample50,disease
Sample51,healthy
Sample52,healthy
Sample53,healthy
Sample54,healthy
Sample55,healthy
Sample56,healthy
Sample57,healthy
Sample58,healthy
Sample59,healthy
Sample60,healthy
Sample61,healthy
Sample62,healthy
Sample63,healthy
Sample64,healthy
Sample65,healthy
Sample66,healthy
Sample67,healthy
Sample68,healthy
Sample69,healthy
Sample70,healthy
Sample71,healthy
Sample72,healthy
Sample73,healthy
Sample74,healthy
Sample75,healthy
Sample76,healthy
Sample77,healthy
Sample78,healthy
Sample79,healthy
Sample80,healthy
Sample81,healthy
Sample82,healthy
Sample83,healthy
Sample84,healthy
Sample85,healthy
Sample86,healthy
Sample87,healthy
Sample88,healthy
Sample89,healthy
Sample90,healthy
Sample91,healthy
Sample92,healthy
Sample93,healthy
Sample94,healthy
Sample95,healthy
Sample96,healthy
Sample97,healthy
Sample98,healthy
Sample99,healthy
Sample100,healthy
